method,episode,step,time_h,base_cum,decayed_cum,penalty_cum,base_add,decayed_add,penalty_add
Softmax-AC,2,187,0.10388888888888897,0,0,0,0,0,0
Softmax-AC,2,188,0.10444444444444453,0,0,0,0,0,0
Softmax-AC,2,189,0.1050000000000001,0,0,0,0,0,0
Softmax-AC,2,190,0.10555555555555565,0,0,0,0,0,0
Softmax-AC,2,191,0.10611111111111121,0,0,0,0,0,0
Softmax-AC,2,192,0.10666666666666677,0,0,0,0,0,0
Softmax-AC,2,193,0.10722222222222233,0,0,0,0,0,0
Softmax-AC,2,194,0.10777777777777789,0,0,0,0,0,0
Softmax-AC,2,195,0.10833333333333345,0,0,0,0,0,0
Softmax-AC,2,196,0.10888888888888901,0,0,0,0,0,0
Softmax-AC,2,197,0.10944444444444457,0,0,0,0,0,0
Softmax-AC,2,198,0.11000000000000013,0,0,0,0,0,0
Softmax-AC,2,199,0.11055555555555568,0,0,0,0,0,0
Softmax-AC,2,200,0.11111111111111124,0,0,0,0,0,0
Softmax-AC,2,201,0.1116666666666668,0,0,0,0,0,0
Softmax-AC,2,202,0.11222222222222236,0,0,0,0,0,0
Softmax-AC,2,203,0.11277777777777792,0,0,0,0,0,0
Softmax-AC,2,204,0.11333333333333348,0,0,0,0,0,0
Softmax-AC,2,205,0.11388888888888904,0,0,0,0,0,0
Softmax-AC,2,206,0.1144444444444446,0,0,0,0,0,0
Softmax-AC,2,207,0.11500000000000016,0,0,0,0,0,0
Softmax-AC,2,208,0.11555555555555572,0,0,0,0,0,0
Softmax-AC,2,209,0.11611111111111128,0,0,0,0,0,0
Softmax-AC,2,210,0.11666666666666684,0,0,0,0,0,0
Softmax-AC,2,211,0.1172222222222224,0,0,0,0,0,0
Softmax-AC,2,212,0.11777777777777795,0,0,0,0,0,0
Softmax-AC,2,213,0.11833333333333351,0,0,0,0,0,0
Softmax-AC,2,214,0.11888888888888907,0,0,0,0,0,0
Softmax-AC,2,215,0.11944444444444463,0,0,0,0,0,0
Softmax-AC,2,216,0.12000000000000019,0,0,0,0,0,0
Softmax-AC,2,217,0.12055555555555575,0,0,0,0,0,0
Softmax-AC,2,218,0.12111111111111131,0,0,0,0,0,0
Softmax-AC,2,219,0.12166666666666687,0,0,0,0,0,0
Softmax-AC,2,220,0.12222222222222243,0,0,0,0,0,0
Softmax-AC,2,221,0.12277777777777799,0,0,0,0,0,0
Softmax-AC,2,222,0.12333333333333354,0,0,0,0,0,0
Softmax-AC,2,223,0.1238888888888891,0,0,0,0,0,0
Softmax-AC,2,224,0.12444444444444466,0,0,0,0,0,0
Softmax-AC,2,225,0.12500000000000022,0,0,0,0,0,0
Softmax-AC,2,226,0.12555555555555578,0,0,0,0,0,0
Softmax-AC,2,227,0.12611111111111134,0,0,0,0,0,0
Softmax-AC,2,228,0.1266666666666669,0,0,0,0,0,0
Softmax-AC,2,229,0.12722222222222246,0,0,0,0,0,0
Softmax-AC,2,230,0.12777777777777802,0,0,0,0,0,0
Softmax-AC,2,231,0.12833333333333358,0,0,0,0,0,0
Softmax-AC,2,232,0.12888888888888914,0,0,0,0,0,0
Softmax-AC,2,233,0.1294444444444447,0,0,0,0,0,0
Softmax-AC,2,234,0.13000000000000025,0,0,0,0,0,0
Softmax-AC,2,235,0.1305555555555558,0,0,0,0,0,0
Softmax-AC,2,236,0.13111111111111137,0,0,0,0,0,0
Softmax-AC,2,237,0.13166666666666693,0,0,0,0,0,0
Softmax-AC,2,238,0.1322222222222225,0,0,0,0,0,0
Softmax-AC,2,239,0.13277777777777805,0,0,0,0,0,0
Softmax-AC,2,240,0.1333333333333336,0,0,0,0,0,0
Softmax-AC,2,241,0.13388888888888917,0,0,0,0,0,0
Softmax-AC,2,242,0.13444444444444473,0,0,0,0,0,0
Softmax-AC,2,243,0.1350000000000003,0,0,0,0,0,0
Softmax-AC,2,244,0.13555555555555585,0,0,0,0,0,0
Softmax-AC,2,245,0.1361111111111114,0,0,0,0,0,0
Softmax-AC,2,246,0.13666666666666696,0,0,0,0,0,0
Softmax-AC,2,247,0.13722222222222252,0,0,0,0,0,0
Softmax-AC,2,248,0.13777777777777808,0,0,0,0,0,0
Softmax-AC,2,249,0.13833333333333364,0,0,0,0,0,0
Softmax-AC,2,250,0.1388888888888892,0,0,0,0,0,0
Softmax-AC,2,251,0.13944444444444476,0,0,0,0,0,0
Softmax-AC,2,252,0.14000000000000032,0,0,0,0,0,0
Softmax-AC,2,253,0.14055555555555588,0,0,0,0,0,0
Softmax-AC,2,254,0.14111111111111144,0,0,0,0,0,0
Softmax-AC,2,255,0.141666666666667,0,0,0,0,0,0
Softmax-AC,2,256,0.14222222222222256,0,0,0,0,0,0
Softmax-AC,2,257,0.14277777777777811,0,0,0,0,0,0
Softmax-AC,2,258,0.14333333333333367,0,0,0,0,0,0
Softmax-AC,2,259,0.14388888888888923,0,0,0,0,0,0
Softmax-AC,2,260,0.1444444444444448,0,0,0,0,0,0
Softmax-AC,2,261,0.14500000000000035,0,0,0,0,0,0
Softmax-AC,2,262,0.1455555555555559,0,0,0,0,0,0
Softmax-AC,2,263,0.14611111111111147,0,0,0,0,0,0
Softmax-AC,2,264,0.14666666666666703,0,0,0,0,0,0
Softmax-AC,2,265,0.1472222222222226,0,0,0,0,0,0
Softmax-AC,2,266,0.14777777777777815,0,0,0,0,0,0
Softmax-AC,2,267,0.1483333333333337,0,0,0,0,0,0
Softmax-AC,2,268,0.14888888888888926,0,0,0,0,0,0
Softmax-AC,2,269,0.14944444444444482,0,0,0,0,0,0
Softmax-AC,2,270,0.15000000000000038,0,0,0,0,0,0
Softmax-AC,2,271,0.15055555555555594,0,0,0,0,0,0
Softmax-AC,2,272,0.1511111111111115,0,0,0,0,0,0
Softmax-AC,2,273,0.15166666666666706,0,0,0,0,0,0
Softmax-AC,2,274,0.15222222222222262,0,0,338,0,0,338
Softmax-AC,2,275,0.15277777777777818,0,0,338,0,0,0
Softmax-AC,2,276,0.15333333333333374,0,0,338,0,0,0
Softmax-AC,2,277,0.1538888888888893,0,0,338,0,0,0
Softmax-AC,2,278,0.15444444444444486,0,0,338,0,0,0
Softmax-AC,2,279,0.15500000000000042,0,0,338,0,0,0
Softmax-AC,2,280,0.15555555555555597,0,0,338,0,0,0
Softmax-AC,2,281,0.15611111111111153,0,0,338,0,0,0
Softmax-AC,2,282,0.1566666666666671,0,0,338,0,0,0
Softmax-AC,2,283,0.15722222222222265,0,0,338,0,0,0
Softmax-AC,2,284,0.1577777777777782,0,0,338,0,0,0
Softmax-AC,2,285,0.15833333333333377,0,0,338,0,0,0
Softmax-AC,2,286,0.15888888888888933,0,0,338,0,0,0
Softmax-AC,2,287,0.1594444444444449,0,0,338,0,0,0
Softmax-AC,2,288,0.16000000000000045,0,0,338,0,0,0
Softmax-AC,2,289,0.160555555555556,0,0,338,0,0,0
Softmax-AC,2,290,0.16111111111111157,0,0,338,0,0,0
Softmax-AC,2,291,0.16166666666666712,0,0,338,0,0,0
Softmax-AC,2,292,0.16222222222222268,0,0,338,0,0,0
Softmax-AC,2,293,0.16277777777777824,0,0,338,0,0,0
Softmax-AC,2,294,0.1633333333333338,0,0,338,0,0,0
Softmax-AC,2,295,0.16388888888888936,0,0,338,0,0,0
Softmax-AC,2,296,0.16444444444444492,0,0,338,0,0,0
Softmax-AC,2,297,0.16500000000000048,0,0,338,0,0,0
Softmax-AC,2,298,0.16555555555555604,0,0,338,0,0,0
Softmax-AC,2,299,0.1661111111111116,0,0,338,0,0,0
Softmax-AC,2,300,0.16666666666666716,0,0,338,0,0,0
Softmax-AC,2,301,0.16722222222222272,0,0,338,0,0,0
Softmax-AC,2,302,0.16777777777777828,0,0,338,0,0,0
Softmax-AC,2,303,0.16833333333333383,0,0,338,0,0,0
Softmax-AC,2,304,0.1688888888888894,0,0,338,0,0,0
Softmax-AC,2,305,0.16944444444444495,0,0,338,0,0,0
Softmax-AC,2,306,0.1700000000000005,0,0,338,0,0,0
Softmax-AC,2,307,0.17055555555555607,0,0,338,0,0,0
Softmax-AC,2,308,0.17111111111111163,0,0,338,0,0,0
Softmax-AC,2,309,0.1716666666666672,0,0,338,0,0,0
Softmax-AC,2,310,0.17222222222222275,0,0,528,0,0,190
Softmax-AC,2,311,0.1727777777777783,0,0,528,0,0,0
Softmax-AC,2,312,0.17333333333333387,0,0,528,0,0,0
Softmax-AC,2,313,0.17388888888888943,0,0,528,0,0,0
Softmax-AC,2,314,0.17444444444444498,0,0,528,0,0,0
Softmax-AC,2,315,0.17500000000000054,0,0,528,0,0,0
Softmax-AC,2,316,0.1755555555555561,0,0,528,0,0,0
Softmax-AC,2,317,0.17611111111111166,0,0,528,0,0,0
Softmax-AC,2,318,0.17666666666666722,0,0,528,0,0,0
Softmax-AC,2,319,0.17722222222222278,0,0,528,0,0,0
Softmax-AC,2,320,0.17777777777777834,0,0,528,0,0,0
Softmax-AC,2,321,0.1783333333333339,0,0,528,0,0,0
Softmax-AC,2,322,0.17888888888888946,0,0,528,0,0,0
Softmax-AC,2,323,0.17944444444444502,0,0,528,0,0,0
Softmax-AC,2,324,0.18000000000000058,0,0,528,0,0,0
Softmax-AC,2,325,0.18055555555555614,0,0,528,0,0,0
Softmax-AC,2,326,0.1811111111111117,0,0,528,0,0,0
Softmax-AC,2,327,0.18166666666666725,0,0,528,0,0,0
Softmax-AC,2,328,0.1822222222222228,0,0,528,0,0,0
Softmax-AC,2,329,0.18277777777777837,0,0,528,0,0,0
Softmax-AC,2,330,0.18333333333333393,0,0,528,0,0,0
Softmax-AC,2,331,0.1838888888888895,0,0,528,0,0,0
Softmax-AC,2,332,0.18444444444444505,0,0,528,0,0,0
Softmax-AC,2,333,0.1850000000000006,0,0,528,0,0,0
Softmax-AC,2,334,0.18555555555555617,0,0,528,0,0,0
Softmax-AC,2,335,0.18611111111111173,0,0,528,0,0,0
Softmax-AC,2,336,0.18666666666666729,0,0,528,0,0,0
Softmax-AC,2,337,0.18722222222222284,0,0,528,0,0,0
Softmax-AC,2,338,0.1877777777777784,0,0,528,0,0,0
Softmax-AC,2,339,0.18833333333333396,0,0,528,0,0,0
Softmax-AC,2,340,0.18888888888888952,0,0,528,0,0,0
Softmax-AC,2,341,0.18944444444444508,0,0,528,0,0,0
Softmax-AC,2,342,0.19000000000000064,0,0,528,0,0,0
Softmax-AC,2,343,0.1905555555555562,0,0,528,0,0,0
Softmax-AC,2,344,0.19111111111111176,0,0,528,0,0,0
Softmax-AC,2,345,0.19166666666666732,0,0,528,0,0,0
Softmax-AC,2,346,0.19222222222222288,0,0,528,0,0,0
Softmax-AC,2,347,0.19277777777777844,0,0,528,0,0,0
Softmax-AC,2,348,0.193333333333334,0,0,528,0,0,0
Softmax-AC,2,349,0.19388888888888955,0,0,528,0,0,0
Softmax-AC,2,350,0.1944444444444451,0,0,528,0,0,0
Softmax-AC,2,351,0.19500000000000067,0,0,528,0,0,0
Softmax-AC,2,352,0.19555555555555623,0,0,528,0,0,0
Softmax-AC,2,353,0.1961111111111118,0,0,528,0,0,0
Softmax-AC,2,354,0.19666666666666735,0,0,528,0,0,0
Softmax-AC,2,355,0.1972222222222229,0,0,528,0,0,0
Softmax-AC,2,356,0.19777777777777847,0,0,528,0,0,0
Softmax-AC,2,357,0.19833333333333403,0,0,528,0,0,0
Softmax-AC,2,358,0.1988888888888896,0,0,528,0,0,0
Softmax-AC,2,359,0.19944444444444515,0,0,528,0,0,0
Softmax-AC,2,360,0.2000000000000007,0,0,528,0,0,0
Softmax-AC,2,361,0.20055555555555626,0,0,528,0,0,0
Softmax-AC,2,362,0.20111111111111182,0,0,528,0,0,0
Softmax-AC,2,363,0.20166666666666738,0,0,528,0,0,0
Softmax-AC,2,364,0.20222222222222294,0,0,528,0,0,0
Softmax-AC,2,365,0.2027777777777785,0,0,528,0,0,0
Softmax-AC,2,366,0.20333333333333406,0,0,528,0,0,0
Softmax-AC,2,367,0.20388888888888962,0,0,528,0,0,0
Softmax-AC,2,368,0.20444444444444518,0,0,528,0,0,0
Softmax-AC,2,369,0.20500000000000074,0,0,528,0,0,0
Softmax-AC,2,370,0.2055555555555563,0,0,528,0,0,0
Softmax-AC,2,371,0.20611111111111186,0,0,528,0,0,0
Softmax-AC,2,372,0.20666666666666741,0,0,528,0,0,0
Softmax-AC,2,373,0.20722222222222297,0,0,528,0,0,0
Softmax-AC,2,374,0.20777777777777853,0,0,528,0,0,0
Softmax-AC,2,375,0.2083333333333341,0,0,528,0,0,0
Softmax-AC,2,376,0.20888888888888965,0,0,528,0,0,0
Softmax-AC,2,377,0.2094444444444452,0,0,528,0,0,0
Softmax-AC,2,378,0.21000000000000077,0,0,528,0,0,0
Softmax-AC,2,379,0.21055555555555633,0,0,528,0,0,0
Softmax-AC,2,380,0.2111111111111119,0,0,528,0,0,0
Softmax-AC,2,381,0.21166666666666745,0,0,528,0,0,0
Softmax-AC,2,382,0.212222222222223,0,0,528,0,0,0
Softmax-AC,2,383,0.21277777777777857,0,0,528,0,0,0
Softmax-AC,2,384,0.21333333333333412,0,0,630,0,0,102
Softmax-AC,2,385,0.21388888888888968,0,0,630,0,0,0
Softmax-AC,2,386,0.21444444444444524,0,0,630,0,0,0
Softmax-AC,2,387,0.2150000000000008,0,0,700,0,0,70
Softmax-AC,2,388,0.21555555555555636,0,0,700,0,0,0
Softmax-AC,2,389,0.21611111111111192,0,0,700,0,0,0
Softmax-AC,2,390,0.21666666666666748,0,0,700,0,0,0
Softmax-AC,2,391,0.21722222222222304,0,0,700,0,0,0
Softmax-AC,2,392,0.2177777777777786,0,0,700,0,0,0
Softmax-AC,2,393,0.21833333333333416,0,0,700,0,0,0
Softmax-AC,2,394,0.21888888888888972,0,0,700,0,0,0
Softmax-AC,2,395,0.21944444444444527,0,0,700,0,0,0
Softmax-AC,2,396,0.22000000000000083,0,0,700,0,0,0
Softmax-AC,2,397,0.2205555555555564,0,0,700,0,0,0
Softmax-AC,2,398,0.22111111111111195,0,0,700,0,0,0
Softmax-AC,2,399,0.2216666666666675,0,0,700,0,0,0
Softmax-AC,2,400,0.22222222222222307,0,0,700,0,0,0
Softmax-AC,2,401,0.22277777777777863,0,0,700,0,0,0
Softmax-AC,2,402,0.2233333333333342,0,0,700,0,0,0
Softmax-AC,2,403,0.22388888888888975,0,0,700,0,0,0
Softmax-AC,2,404,0.2244444444444453,0,0,700,0,0,0
Softmax-AC,2,405,0.22500000000000087,0,0,700,0,0,0
Softmax-AC,2,406,0.22555555555555643,0,0,700,0,0,0
Softmax-AC,2,407,0.22611111111111198,0,0,700,0,0,0
Softmax-AC,2,408,0.22666666666666754,0,0,700,0,0,0
Softmax-AC,2,409,0.2272222222222231,0,0,700,0,0,0
Softmax-AC,2,410,0.22777777777777866,0,0,700,0,0,0
Softmax-AC,2,411,0.22833333333333422,0,0,700,0,0,0
Softmax-AC,2,412,0.22888888888888978,0,0,700,0,0,0
Softmax-AC,2,413,0.22944444444444534,0,0,700,0,0,0
Softmax-AC,2,414,0.2300000000000009,0,0,700,0,0,0
Softmax-AC,2,415,0.23055555555555646,0,0,700,0,0,0
Softmax-AC,2,416,0.23111111111111202,0,0,700,0,0,0
Softmax-AC,2,417,0.23166666666666758,0,0,930,0,0,230
Softmax-AC,2,418,0.23222222222222313,0,0,930,0,0,0
Softmax-AC,2,419,0.2327777777777787,0,0,930,0,0,0
Softmax-AC,2,420,0.23333333333333425,0,0,930,0,0,0
Softmax-AC,2,421,0.2338888888888898,0,0,930,0,0,0
Softmax-AC,2,422,0.23444444444444537,0,0,930,0,0,0
